version,code,description,release_date
"",711.12,"Artropatia associata a malattia di Reiter e uretriti aspecifiche, gomito",
"",723.4,Neurite o radicolite brachiale SAI,
"",58,Interventi sull???uretra,
"",730.31,"Periostite senza menzione di osteomielite, scapola e clavicola",
"",531,Ulcera gastrica,
"",54.72,Altra riparazione della parete addominale,
"",712.31,"Condrocalcinosi non specificata, spalla",
"",719.98,"Disturbi non specificati delle articolazioni, altre sedi specificate",
"",556,Colite ulcerosa,
"",718.00,"Alterazione della cartilagine articolare, sede non specificata",
"",716.86,"Altre artropatie specificate, ginocchio",
"",593.9,Patologia non specificata del rene e dell???uretere,
"",719.47,"Artralgia, tibio-tarsica ed articolazioni del piede",
"",727.59,Altra rottura della sinovia,
"",466,Bronchite e bronchiolite acuta,
"",730.7,Osteopatie conseguenti a poliomielite,
"",654.81,"Anomalie congenite o acquisite della vulva, parto; con o senza menzione della condizione antepartum",
"",711.02,"Artrite da piogeni, gomito",
"",719.51,"Rigidita' articolare non classificata altrove, spalla",
"",675,Infezioni della mammella e del capezzolo associate alla nascita,
"",716.20,"Artrite allergica, sede non specificata",
"",50.24,Ablazione percutanea di tessuto o lesione epatici,
"",690.18,Altre dermatiti seborroiche,
"",719.54,"Rigidita' articolare non classificata altrove, carpo; metacarpo ed articolazioni interfalangee della mano",
"",719.15,"Emartro, anca",
"",719.11,"Emartro, spalla",
"",67.1,Procedure diagnostiche sulla cervice,
"",658,Altri problemi collegati alla cavita' amniotica e alle membrane,
"",723.2,Sindromi cervicocraniale,
"",673.24,"Embolia ostetrica da coagulo sanguigno, condizione o complicazione postpartum",
"",69.22,Altra sospensione uterina,
"",52.95,Altra riparazione del pancreas,
"",671.82,"Altre complicazioni venose, parto; con menzione delle complicazioni postpartum",
"",718.70,"Lussazione articolare evolutiva, sede non specificata",
"",542,Altre forme di appendicite,
"",724.1,Rachialgia dorsale,
"",719.13,"Emartro, polso",
"",669.60,"Estrazione podalica, senza menzione dell???indicazione; episodio di cura non specificato",
"",719.14,"Emartro, carpo; metacarpo ed articolazioni interfalangee della mano",
"",730.33,"Periostite senza menzione di osteomielite, radio e ulna",
"",671.33,"Flebotrombosi profonda, antepartum; condizione o complicazione antepartum",
"",693.8,Dermatite da altre sostanze specificate assunte per via sistemica,
"",536.40,"Complicazioni di gastrostomia, non specificate",
"",724.79,Altri disturbi del coccige,
"",454.1,Varici degli arti inferiori con infiammazione,
"",56.9,Altri interventi ureterali,
"",464.10,Tracheite acuta senza menzione di ostruzione,
"",710.5,Sindrome eosinofilia e mialgia,
"",659.5,Primipara attempata,
"",716.66,"Monoartrite non specificata, ginocchio",
"",719.46,"Artralgia, ginocchio",
"",519.19,Altre patologie della trachea e dei bronchi,
"",714.8,Altre poliartropatie infiammatorie specificate,
"",70.24,Biopsia vaginale,
"",52.96,Anastomosi del pancreas,
"",716.32,"Artrite postclimaterica, gomito",
"",478.79,Altre malattie della laringe,
"",647.84,"Altre malattie infettive e parassitarie, condizione o complicazione postpartum",
"",45.79,Altra asportazione parziale dell???intestino crasso,
"",458.21,Ipotensione causata da emodialisi,
"",718.3,Lussazioni recidivanti o abituali,
"",676.44,"Mancato allattamento, condizione o complicazione postpartum",
"",659.40,"Grande multiparita' , ricovero non specificato",
"",692.0,Dermatite da contatto con detergenti,
"",730.01,"Osteomielite acuta, scapola e clavicola",
"",730.11,"Osteomielite cronica, scapola e clavicola",
"",60.14,Biopsia a cielo aperto delle vescicole seminali,
"",728.0,Miosite infettiva,
"",68.8,Eviscerazione pelvica,
"",715.1,"Artrosi localizzata, primaria",
"",59.6,Colposospensione parauretrale,
"",711.06,"Artrite da piogeni, ginocchio",
"",711.33,"Artropatia associata a infezioni intestinali, polso",
"",718.90,"Lesione articolare non specificata, sede non specificata",
"",525.10,"Assenza acquisita dei denti, non specificata",
"",724.3,Sciatalgia,
"",659.7,Anomalie del battito o della frequenza cardiaca del feto,
"",714.81,Polmone reumatoide,
"",729.73,Sindrome compartimentale non traumatica dell???addome,
"",718.09,"Alterazione della cartilagine articolare, sedi multiple",
"",712.37,"Condrocalcinosi non specificata, tibio-tarsica ed articolazioni del piede",
"",577.2,Cisti e pseudocisti del pancreas,
"",712.81,"Altre artropatie da microcristalli, spalla",
"",716.17,"Artropatia traumatica, tibio-tarsica ed articolazioni del piede",
"",551.3,Ernia diaframmatica con gangrena,
"",575.4,Perforazione della colecisti,
"",726.69,Altre entesopatie del ginocchio,
"",50.61,Chiusura di lacerazione del fegato,
"",716.87,"Altre artropatie specificate, tibio-tarsica ed articolazioni del piede",
"",712.24,"Condrocalcinosi da cristalli di pirofosfato, carpo; metacarpo ed articolazioni interfalangee della mano",
"",722.9,Altre e non specificate patologie del disco,
"",537.2,Ileo duodenale cronico - Ostruzione con dilatazione duodenale cronica,
"",487.1,Influenza con altremanifestazioni respiratorie,
"",48.64,Resezione posteriore del retto,
"",569.49,Altri disturbi specificati del retto e dell???ano,
"",58.47,Meatoplastica uretrale,
"",73.59,Altra assistenza manuale al parto,
"",705.2,Iperidrosi focale,
"",55.53,Espianto di rene trapiantato,
"",61.2,Asportazione di idrocele (della tunica vaginale),
"",556.9,"Colite ulcerosa, non specificata",
"",719.66,"Altri disturbi delle articolazioni, ginocchio",
"",727.41,Ganglio,
"",716.50,"Poliartropatia o poliartrite non specificata, sede non specificata",
"",712.3,Condrocalcinosi non specificata,
"",719.57,"Rigidita' articolare non classificata altrove, tibio-tarsica ed articolazioni del piede",
"",719.27,"Sinovite villonodulare, tibio-tarsica ed articolazioni del piede",
"",71.0,Incisione della vulva e del perineo,
"",719.53,"Rigidita' articolare non classificata altrove, polso",
"",711.37,"Artropatia associata a infezioni intestinali, tibio-tarsica ed articolazioni del piede",
"",707.9,Ulcerazioni croniche di sedi non specificate,
"",72.29,Altro parto con forcipe medio,
"",579.9,Malassorbimento intestinale non specificato,
"",707.0,Ulcerazione da decubito,
"",522.8,Cisti radicolare,
"",730.13,"Osteomielite cronica, radio e ulna",
"",719.36,"Reumatismo recidivante, ginocchio",
"",727.43,"Ganglio, non specificato",
"",716.43,"Artropatia transitoria, polso",
"",68.6,Isterectomia addominale radicale,
"",710.1,Sclerosi sistemica,
"",60.2,Prostatectomia transuretrale,
"",567.39,Altra infezione retroperitoneale,
"",72.9,Parto strumentale non specificato,
"",574.9,"Calcolosi della colecisti e del dotto biliare, senza colecistite",
"",711.5,Artropatia associata ad altre malattie virali,
"",711.48,"Artropatia associata ad altre malattie batteriche, altre sedi specificate",
"",720.81,Spondilopatie infiammatorie in malattie classificate altrove,
"",719.94,"Disturbi non specificati delle articolazioni, carpo; metacarpo ed articolazioni interfalangee della mano",
"",534.61,Ulcera gastrodigiunale cronica o non specificata con emorragia e perforazione con ostruzione,
"",714.89,Altre poliartropatie infiammatorie specificate,
"",719.69,"Altri disturbi delle articolazioni, sedi multiple",
"",726.3,Entesopatia della regione del gomito,
"",730,"Osteomielite, periostite e altre infezioni ossee",
"",714.4,Artropatia cronica post-traumatica,
"",721.8,Altri disturbi della colonna vertebrale,
"",723.6,Pannicolite specificata della regione cervicale,
"",717.43,Lesione del corno posteriore del menisco esterno,
"",722.70,"Discopatia con mielopatia, sede non specificata",
"",532.11,Ulcera duodenale acuta con perforazione con ostruzione,
"",716.15,"Artropatia traumatica, anca",
"",711.46,"Artropatia associata ad altre malattie batteriche, ginocchio",
"",552.01,"Ernia femorale monolaterale o non specificata, ricorrente; con ostruzione",
"",600.0,Ipertrofia (benigna) della prostata,
"",711.80,"Artropatia associata ad altre malattie infettive e parassitarie, sede non specificata",
"",722.83,"Sindrome postlaminectomia, regione lombare",
"",73.9,Altri interventi di assistenza al parto,
"",711.85,"Artropatia associata ad altre malattie infettive e parassitarie, anca",
"",722.3,Ernia intraspongiosa di Schmorl,
"",716.84,"Altre artropatie specificate, carpo; metacarpo ed articolazioni interfalangee della mano",
"",535.01,Gastrite acuta con emorragia,
"",712.29,"Condrocalcinosi da cristalli di pirofosfato, sedi multiple",
"",716.51,"Poliartropatia o poliartrite non specificata, spalla",
"",711.95,"Artrite infettiva non specificata, anca",
"",615.9,Malattia infiammatoria non specificata dell???utero,
"",711.25,"Artropatia nella sindrome di Behcet, anca",
"",711.67,"Artropatia associata a micosi, tibio-tarsica ed articolazioni del piede",
"",728.82,Granuloma da corpo estraneo del muscolo,
"",707.15,Ulcera di altre parti del piede,
"",728.88,Rabdomiolisi,
"",721.3,Spondilosi lombosacrale senza mielopatia,
"",716.3,Artrite postclimaterica,
"",710.0,Lupus eritematoso sistemico,
"",716.23,"Artrite allergica, polso",
"",61.0,Incisione e drenaggio dello scroto e della tunica vaginale,
"",719.17,"Emartro, tibio-tarsica ed articolazioni del piede",
"",711.20,"Artropatia nella sindrome di Behcet, sede non specificata",
"",718.45,Rigidita' articolare dell???anca,
"",707.11,Ulcera della coscia,
"",73.21,Rivolgimento interno e combinato senza estrazione,
"",718.55,Anchilosi dell???anca,
"",711.26,"Artropatia nella sindrome di Behcet, ginocchio",
"",719.8,Altri disturbi specifici delle articolazioni,
"",564.9,Disturbo funzionale non specificato dell???intestino,
"",717.7,Condromalacia della rotula,
"",719.03,"Versamento articolare, polso",
"",55.81,Sutura di lacerazione renale,
"",716.1,Artropatia traumatica,
"",51.36,Coledocoenterostomia,
"",69.94,Riposizionamento manuale di utero invertito,
"",721.9,Spondilosi in sede non specificata,
"",54.95,Incisione del peritoneo,
"",709.3,Alterazioni degenerative della cute,
"",719.81,"Altri disturbi specifici delle articolazioni, spalla",
"",608.83,Patologie vascolari degli organi genitali maschili,
"",525.62,Sporgenza non riparabile dei materiali usati nella ricostruzione dentale,
"",521.41,"Riassorbimento patologico, interno",
"",720.2,Sacroileite non classificata altrove,
"",461.8,Altre sinusiti acute,
"",67.2,Conizzazione della cervice,
"",46.63,Fissazione dell???intestino crasso alla parete addominale,
"",71.19,Altre procedure diagnostiche sulla vulva,
"",656.03,"Emorragia feto-materna, condizione o complicazione antepartum",
"",711.15,"Artropatia associata a malattia di Reiter e uretriti aspecifiche, anca",
"",59.19,Altra incisione del tessuto perivescicale,
"",722.71,"Discopatia con mielopatia, regione cervicale",
"",716.38,"Artrite postclimaterica, altre sedi specificate",
"",710.9,"Malattie diffuse del connettivo, non specificate",
"",719.3,Reumatismo recidivante,
"",722.92,"Altre e non specificate patologie del disco, regione toracica",
"",560.2,Volvolo,
"",714,Artrite reumatoide ed altre poliartropatie infiammatorie,
"",524.7,Anomalie dell???alveolo dentario,
"",521.14,"Eccessivo attrito, localizzato",
"",671.44,"Flebotrombosi profonda, postpartum; condizione o complicazione postpartum",
"",719.07,"Versamento articolare, tibio-tarsica ed articolazioni del piede",
"",692.2,Dermatite da contatto con solventi,
"",715.31,"Artrosi localizzata, non specificata se primaria o secondaria; spalla",
"",730.99,"Infezione non specificata delle ossa, sedi multiple",
"",696,Psoriasi e affezioni similari,
"",712.80,"Altre artropatie da microcristalli, sede non specificata",
"",728.7,"Altre fibromatosi di muscoli, legamenti e fasce",
"",716.41,"Artropatia transitoria, spalla",
"",72.21,Parto con forcipe medio con episiotomia,
"",726.90,Entesopatia di sede non specificata,
"",659.01,"Mancata induzione meccanica, parto; con o senza menzione della condizione antepartum",
"",567.29,Altre peritoniti suppurative,
"",50,Interventi sul fegato,
"",668.92,"Complicazione non specificata da anestesia o da altre sedazioni, parto; con menzione delle complicazioni postpartum",
"",710.4,Polimiosite,
"",711.92,"Artrite infettiva non specificata, gomito",
"",534.50,Ulcera gastrodigiunale cronica o non specificata con perforazione senza menzione di ostruzione,
"",716.60,"Monoartrite non specificata, sede non specificata",
"",726.63,Borsite del legamento collaterale laterale,
"",672.04,"Piressia di origine ignota durante il puerperio, condizione o complicazione postpartum",
"",676.84,"Altri disordini della lattazione, condizione o complicazione postpartum",
"",51.64,Asportazione o demolizione endoscopica di lesione dei dotti biliari o dello sfintere di Oddi,
"",675.92,"Infezione non specificata del seno e del capezzolo, parto; con menzione delle complicazioni postpartum",
"",69.51,Raschiamento dell???utero mediante aspirazione per interruzione di gravidanza,
"",731,Osteite deformante e osteopatie associate ad altri disturbi classificati altrove,
"",727.50,"Rottura della membrana sinoviale, non specificata",
"",709.01,Vitiligine,
"",55.12,Pielostomia chirurgica e pielostomia percutanea,
"",671.40,"Flebotrombosi profonda, postpartum; episodio di assistenza non specificato",
"",719.38,"Reumatismo recidivante, altre sedi specificate",
