version,code,description,release_date
"",035102021,"CALCITRIOLO MYL*0,5MCG30CPS",
"",035105016,CALC CAR/VIT.D3 TCN*30BS 1G,
"",035106020,NIMESULIDE UNH*30 BUST.100MG,
"",035107010,"LEVOREACT*0,5MG/MLSPYNAS10ML",
"",035108012,"SIMDAX*IV 1FL 5 ML 2,5 MG/ML",
"",035108024,"SIMDAX*IV 4FL 5 ML 2,5 MG/ML",
"",035109014,CLODEOSTEN*INIETT. 6F 100 MG,
"",035110016,DISEPAVIT*INIET. 6F + 6F,
"",035112010,EPAVITEN*INIET. 6F +6F,
"",035115029,"VANIQA*11,5% CR 30 G",
"",035117011,FROBEN TOSSE S*2MG/ML 15ML,
"",035117023,"FROBEN TOSSE S*1,7MG/5ML 125",
"",035118013,CEFOTAXIME IBI*1G/4MLIM1FL+F,
"",035118025,CEFOTAXIME IBI*1G/4ML 1FL+F,
"",035118052,CEFOTAXIME IBI*1G INIET10FL,
"",035120017,RAPAMUNE*OS 60 ML 1MG/ML,
"",035120070,RAPAMUNE*1MG 100 CPR,
"",035120094,RAPAMUNE*2MG 30 CPR,
"",035120120,"RAPAMUNE*0,5MG 100 CPR",
"",035121019,CALC CAR/VIT.D3 UNH*OS 30BUS,
"",035122011,DITROST*OS 30 BS EFF. 1000MG,
"",035123013,FLUXIDIN*250MG 30 CPR,
"",035128014,AMBROXOL UNH*3MG/MLSCIR150ML,
"",035128038,"AMBROXOL UNH*NEB. 40ML 0,75%",
"",035129016,CLODRONATO ABC*IN 6F 100MG,
"",035129028,CLODRONATO ABC*IN 12F 100MG,
"",035129030,CLODRONATO ABC*IN 6F 300MG,
"",035132036,BRAMICIL*100MG/2ML IM IV 10F,
"",035132048,BRAMICIL*150MG/2ML IM IV 10F,
"",035137013,DONICIL*OS 30 BS 1000 MG,
"",035143015,OCTAGAM*5% 1FL 50ML,
"",035143027,OCTAGAM*5% 1FL 100ML,
"",035143039,OCTAGAM*5% 1FL 200ML,
"",035144017,VASEXTEN*20MG 28 CPS RM,
"",035144029,VASEXTEN*10MG 28 CPS RM,
"",035145010,OSIPINE*10MG 28 CPS RM,
"",035145022,OSIPINE*20MG 28 CPS RM,
"",035146012,LIBRADIN*20MG 28 CPS RM,
"",035146024,LIBRADIN*10MG 28 CPS RM,
"",035148016,FLUNISOLIDE EG*1MG/MLNEB30ML,
"",035160011,METRONIDAZOLO BIN*25FL 100ML,
"",035167016,TERAZOSINA ZTV*2MG 10 CPR,
"",035167028,TERAZOSINA ZTV*5MG 14 CPR,
"",035187032,KALETRA*OS 5 FL 60 ML +5 SIR,
"",035187069,KALETRA*100+25MG 60CPR RIV,
"",035187071,KALETRA*200+50MG 120CPR RIV,
"",035188085,"OVITRELLE*250MCG/0,5MLSC1PEN",
"",035189012,MYOCET*IV 2 SET/3 FLAC.50 MG,
"",035191028,ZERINOLFLU*12 CPR EFF.,
"",035191030,ZERINOLFLU*20 CPR EFF.,
"",035192020,SPECTROCEF*1G/4ML IM 1FL+1F,
"",035193022,NEUROBLOC*IM 1FL 1ML 5000U,
"",035193034,NEUROBLOC*IM 1FL 2ML 10000U,
"",035194063,"SYMBICORT*160/4,5MCG 120D",
"",035194214,SYMBICORT*320/9MCG 1INAL 60D,
"",035194265,"SYMBICORT*SPY160/4,5MCG 120",
"",035195205,METFORMINA TEV*500MG 30 CPR,
"",035195217,METFORMINA TEV*50CPR 500MG,
"",035195306,METFORMINA TEV* 30CPR 850MG,
"",035195332,METFORMINA TEV*850MG 40 CPR,
"",035201058,AERIUS*5MG 7 CPR RIV.,
"",035201096,AERIUS*5MG 20 CPR RIV.,
"",035201363,"AERIUS*2,5MG 6CPR OROD.",
"",035201401,"AERIUS*2,5MG 18CPR OROD.",
"",035201425,"AERIUS*2,5MG 30CPR OROD.",
"",035201627,"AERIUS*0,5MG/ML OS100ML+CUCC",
"",035203090,AZOMYR*5MG 20 CPR RIV.,
"",035206010,FUROSEMIDE TEV*500MG 20 CPR,
"",035206034,FUROSEMIDE TEV*25MG 30 CPR,
"",035207024,BATIXIM*1G IM 1 FL+1F 4ML,
"",035207036,BATIXIM*1G IM IV 1FL+1F 4ML,
"",035211010,FUROSEMIDE MYL*500MG 20CPR,
"",035211046,FUROSEMIDE MYL*25MG 30CPR,
"",035213014,FUROSEMIDE DOC*500MG 20 CPR,
"",035213040,FUROSEMIDE DOC*25MG 30 CPR,
"",035215019,METFONORM*500MG 30 CPR RIV.,
"",035215021,METFONORM*850MG 40 CPR RIV.,
"",035215033,METFONORM*1000MG 60 CPR DIV.,
"",035219017,XELODA* 60 CPR RIV. 150MG,
"",035219029,XELODA*120 CPR RIV. 500MG,
"",035222013,AMOXICILLINA RAN*1G 12CPR,
"",035223015,AMOXICILLINA ABC*1G 12 CPR,
"",035228028,CEFOTAXIMA EG*1G/4ML IM FL+F,
"",035233028,SONOVUE*1FL8MCG+SIR.SOLV.+AD,
"",035234018,BIOCALCIUM D3*OS 30CPR EFF1G,
"",035237015,"CALCITRIOLO DOC*0,25MCG30CPS",
"",035237027,"CALCITRIOLO DOC*0,50MCG30CPS",
"",035238017,"CALCITRIOLO EG*0,25MCG30CPS",
"",035238029,"CALCITRIOLO EG*0,50MCG30CPS",
"",035240011,SOSEFEN*OS GTT 20 ML 2 MG/ML,
"",035240023,SOSEFEN*40 CPR SOL. 1 MG,
"",035242015,DICLOFENAC ALM*75MG/3ML 5F,
"",035245024,LACDIGEST*2250U 50 CPR,
"",035246014,"BUPIVAC FSP*2,5MG/ML 10F5ML",
"",035246026,"BUPIVAC FSP*2,5MG/ML10F10ML",
"",035246038,BUPIVAC FSP*5MG/ML 10F 5ML,
"",035246040,BUPIVAC FSP*5MG/ML 10F 10ML,
"",035248018,DICLOFENAC DOC*75MG/3ML 5F,
"",035255013,FRAGOR*30+10MG 28CPR,
"",035258019,AISOSKIN*10MG 30 CPS,
"",035258021,AISOSKIN*20MG 30 CPS,
"",035260064,"SINESTIC TUR.*160/4,5MCG120D",
"",035260215,SINESTIC TUR.*320/9MCG 60D,
"",035262017,"HBVAXPRO* 1 FL 5 MCG/0,5 ML",
"",035262070,HBVAXPRO* 1 FL 10 MCG/ML,
"",035262157,HBVAXPRO* 1 FL 40 MCG/ML,
"",035262245,"HBVAXPRO*5MCG/0,5ML 1SIR+2A",
"",035262284,HBVAXPRO*10MCG/1ML  1SIR+2A,
"",035263019,ZOMETA*4MG IV 1FL + 1F 5ML,
"",035264047,CAPTOPRIL RAT*25MG 50CPR,
"",035264124,CAPTOPRIL RAT*50MG 24CPR,
"",035267018,SUMMA*30+10MG 28CPR,
"",035268010,NERIXIA*25MG IN. 1F 2ML,
"",035268022,NERIXIA*100MG INF. 2F 8ML,
"",035270026,AMBROXOL TCN*30MG/10ML SCIR,
"",035271016,MEDIFLOX*GTT OTO 10 ML,
"",035275015,FABRAZYME*IV 1 FL 35 MG,
"",035283011,VENOFER*20MG/ML 5F 5 ML,
"",035285042,SALOCEF*IM 1FL 1G+F,
"",035293048,MERCILON*21CPR,
"",035295082,TERAZOSINA TEV*30 CPR 2 MG,
"",035295120,TERAZOSINA TEV*14 CPR 5 MG,
"",035297199,"CALCITRIOLO TEV*30CPS0,25MCG",
"",035297389,"CALCITRIOLO TEV*30CPS0,5MCG",
"",035299066,"FARMASEPT*0,175% 12FL 1LT",
"",035301136,FLUOXETINA MYL*20MG 28 CPS,
"",035302138,RANITIDINA MYL*150MG 20 CPR,
"",035302330,RANITIDINA MYL*300MG 20 CPR,
"",035304043,ZERINOL*300MG+2MG 20CPR,
"",035304056,ZERINOL*300MG+2MG 10SUP.,
"",035307103,RELPAX*20MG 3 CPR,
"",035307281,RELPAX*40MG 3 CPR,
"",035307305,RELPAX* 6 CPR BL/ACLAR 40MG,
"",035310010,KESOL*50MCG FL 10ML,
"",035310022,KESOL*100MCG FL 10ML,
"",035311012,LIRGOSIN*1G/4ML IM 1 FL+F,
"",035313028,DEPALGOS*5+325MG 28 CPR,
"",035313055,DEPALGOS*10+325MG 28 CPR,
"",035313081,DEPALGOS*20+325MG 28 CPR,
"",035314018,STRIALISIN*IM 6F 2ML 4MG/2ML,
"",035314020,STRIALISIN*IM10F 2ML 4MG/2ML,
"",035317559,CAPTOPRIL MYL*25MG 50 CPR,
"",035317561,CAPTOPRIL MYL*50MG 24 CPR,
"",035319019,CHIARO*250MG 30CPR,
"",035320011,IGANTIBE*600UI/3ML IM 1 F,
"",035320023,IGANTIBE*1000UI/5ML IM 1 F,
"",035325012,MIDAZOLAM HML*IN 5F 5MG/1ML,
"",035325113,MIDAZOLAM HML*IN 5F15MG/3ML,
"",035326014,KETEK*400 MG 10 CPR RIV.,
"",035328018,TIOCOLCHICOSIDE EG *IM 6F2ML,
"",035331014,RANITIDINA SAN*150MG20CPRRIV,
"",035331053,RANITIDINA SAN*300MG20CPRRIV,
"",035331089,RANITIDINA SAN*50MG/5ML 10F,
"",035332028,RANITIDINA GRP*150MG 20 CPR,
"",035332030,RANITIDINA GRP*300MG 20 CPR,
"",035334022,RANITIDINA PNS*150MG 20CPR,
"",035334034,RANITIDINA PNS*300MG 20CPR,
"",035335025,RANITIDINA ZTV*150MG 20 CPR,
"",035335037,RANITIDINA ZTV*300MG 20 CPR,
"",035336039,GLIC S EG*AD 18SUPP 2250MG,
"",035336041,"GLIC C/M EG*PR.INF2,25G 6CONT",
"",035336054,"GLIC S EG*AD 6,75G 6CONT",
"",035348010,"ACURMIL*EV 5F 25MG 2,5ML",
"",035348022,ACURMIL*50MG/5ML  5 F,
"",035351016,LEVONIS*BB NEB15CONT.1MG/2ML,
"",035351028,LEVONIS*A NEB.15 CONT2MG/2ML,
"",035351030,"LEVONIS*0,1% SOL. NEB. 30ML",
"",035352032,"FLUNISOLIDE MYL*0,1%NEB 30ML",
"",035354024,CITIFLUX*2MG/2ML NEB.15CONT.,
"",035355015,TANTUM VERDE BOCCA*CLT 240 ML,
"",035355027,TANTUM VERDE BOCCA*CLT 120 ML,
"",035356017,ASAVIXIN*500MG 50 CPR RIV.,
"",035358050,MESALAZ. EG*10%GEL RET20C,
"",035361029,CEFACLORO ABC*250MG/5ML 100ML,
"",035362060,"ASSIEME*160/4,5MCG 1INAL120D",
"",035363062,"ASSIEME MITE*1INAL120D80/4,5",
"",035364013,"ERREFLOG*0,1% COLLUT.200ML",
"",035366018,FERRO GLUC.EG*80MG 30CPR EF,
"",035367263,LUCEN*20MG 14CPR GASTR.,
"",035367414,LUCEN*40MG 14CPR GASTR.,
"",035367539,LUCEN*40MG IV   1 FL,
"",035367554,LUCEN*10 MG 28 BUST.,
"",035368012,"VISOFID*2MG+0,035MG 21CPR",
"",035370067,METALYSE*10000U/10ML 1FL+1S,
"",035372059,GLIVEC*120 CPS 100 MG,
"",035373012,"REPLAGAL*1MG/ML IV 1FL 3,5ML",
"",035374014,CEFOTAXIMA TEV*2G/10MLIVFL+F,
"",035374038,CEFOTAXIMA TEV*1G/4MLIMIVFL,
"",035374040,CEFOTAXIMA TEV*1G/4ML IMFL+F,
"",035375029,CEFOTAXIMA ABC*1G/4ML IMFL+F,
"",035382011,TICLOPIDINA SAN*250MG 30CPR,
"",035386010,MESALAZINA AUR*400MG 50 CPR,
"",035386022,MESALAZINA AUR*800MG 24 CPR,
"",035386061,MESALAZINA AUR*800MG 60 CPR,
"",035387024,RANITIDINA EG*150MG 20 CPR,
"",035387149,RANITIDINA EG*300MG 20 CPR,
"",035388026,CLINDAMICINA HKM*5F 600MG4ML,
"",035389016,CEPROTIN*IV 1FL 500UI+F 5ML,
"",035389028,CEPROTIN*IV 1FL 1000UI+F10ML,
"",035390018,CLOZAPINA CHS*25MG 28 CPR,
"",035390032,CLOZAPINA CHS*100MG 28 CPR,
"",035392012,COMBISEVEN*4CER. 50MCG/10MCG,
"",035396011,"ANTROLIN*0,3%+1,5%CR 30 G",
"",035397417,RANITIDINA RAN*150MG 20CPR,
"",035399017,ACTIQ*200MCG 3PAST MUCOS OS,
"",035399031,ACTIQ*200MCG15PAST MUCOS OS,
"",035399056,ACTIQ*400MCG 3PAST MUCOS OS,
"",035399070,ACTIQ*400MCG 15PAST MUCOS OS,
"",035399094,ACTIQ*600MCG 3PAST MUCOS OS,
"",035399118,ACTIQ*600MCG 15PAST MUCOS OS,
"",035399132,ACTIQ*800MCG 3PAST MUCOS OS,
"",035399157,ACTIQ*800MCG 15PAST MUCOS OS,
"",035399171,ACTIQ*1200MCG 3PAST MUCOS OS,
"",035399195,ACTIQ*1200MCG15PAST MUCOS OS,
"",035399219,ACTIQ*1600MCG 3PAST MUCOS OS,
"",035399233,ACTIQ*1600MCG15PAST MUCOS OS,
"",035400023,ACTIGRIP GIOR/NOT CM*12+4CPR,
"",035401025,GLICEROLO MNT*AD 18 SUPP.,
"",035402015,"XALACOM*GTT. OFT. 2,5ML",
"",035404021,MUCOMUCIL*300MG/3ML NEB 10F,
"",035405012,"SEDANS*16,5+8,5MG 20CPS RIG",
"",035406014,SERTADERM*2G/100G CREMA,
"",035409010,TRAVATAN*COLL. 1FL 40MCG/ML,
"",035410075,ZYVOXID*OS SOSP.100MG 5ML,
"",035410416,ZYVOXID*2MG/ML INF.10SAC,
"",035414010,BEZAFIBRATO AUR*400MG30CPR,
"",035415013,"ALPRAZOLAM ABC*0,25MG 20CPR",
"",035415025,"ALPRAZOLAM ABC*0,50MG 20CPR",
"",035415037,ALPRAZOLAM ABC*1MG 20CPR,
"",035415049,"ALPRAZOLAM ABC*0,75MG/ML GTT",
"",035415052,"ALPRAZOLAM ABC*0,25MG 30CPR",
"",035415064,"ALPRAZOLAM ABC*0,50MG 30CPR",
"",035418021,COPAXONE*20MG/ML IN 28SIR,
"",035418060,COPAXONE*40MG/ML 12SIR1ML,
"",035433022,ESOPRAL*20MG 14CPR GAS.,
"",035433174,ESOPRAL*40MG 14CPR GAS.,
"",035433539,ESOPRAL*40MG IV  1 FL,
"",035436043,MENJUGATE*KIT IM  1DOS+1SIR,
"",035436070,MENJUGATE*10MCG 1SIR. PRER.,
"",035441017,CEFOTAXIMA EG*1G/4ML IM FL+F,
"",035442019,DOPAMINA PFZ*200MG/5MLIV 10F,
"",035443011,FELDENE CREMADOL*1% 50 G,
"",035444037,DAPAROX*20MG 28 CPR,
"",035444191,"DAPAROX*33,1MG/ML OS 20ML",
"",035444203,"DAPAROX*33,1MG/ML OS 18,5ML",
"",035446020,"SEBIPROX*SHAMPOO 100 ML 1,5%",
"",035447022,"LUMIGAN*0,1MG/ML 1FL 3ML",
"",035447059,"LUMIGAN*0,3MG/ML 30CON0,4ML",
"",035449192,PAROXETINA MYL*20MG 28 CPR,
"",035450016,DICLOREUM ACTIGEL*1% 50 G,
"",035450028,DICLOREUM ACTIGEL*1% 100G,
"",035453125,SOTALOLO MYL*80MG 40CPR  BL,
"",035461019,GLIC C/M FRV*6 CONT. MOND.3G,
"",035461033,GLIC C/M FRV*6 CONT. MOND.9G,
"",035461058,GLIC C/M FRV*6 CONT. MOND.6G,
"",035462011,AMIODARONE BIN*150MG/3MLIV5F,
"",035464015,"MOBIC*15MG/1,5ML INIET. 5F",
"",035466010,"ACTALIDE*0,1% COLLUT. 200 ML",
"",035469016,IMIDAZYL ANTIST.*COLL. 10 ML,
"",035469028,"IMIDAZYL ANTIST.*10CONT0,5ML",
"",035473014,"FASTURTEC*IV 3 FL 1,5 MG+3F",
"",035473026,"FASTURTEC*IV 1 FL 7,5 MG+1F",
"",035475019,PERFALGAN*10MG/ML 12FL100ML,
"",035475021,PERFALGAN*10MG/ML 12FL 50ML,
"",035482013,ITAMI*140MG 5 CER.MED. BS,
"",035482025,ITAMI*140MG 10 CER.MED. BS,
"",035483015,CEFOTAXIMA SAN*1G/4ML IMFL+F,
"",035483027,CEFOTAXIMA SAN*1G/4ML IVFL+F,
"",035483039,CEFOTAXIMA SAN*2G IV1FL10ML,
"",035488016,ISAPRANDIL*5MG 20 CPR EFF.,
"",035488028,ISAPRANDIL*5MG 24 BUST.EFF.,
"",035489018,VICKS TOSSE*30MG 20CPR EFF.,
"",035489020,VICKS TOSSE*30MG 20BUST.EF,
"",035493016,CANCIDAS*IV FL 50 MG,
"",035493030,CANCIDAS*IV FL 70 MG,
"",035494018,INOMAX*INAL. 1 BOMB. 10 LT,
"",035494020,INOMAX*INAL. 1 BOMB.  2 LT,
"",035494044,INOMAX*800PPM MOL/MOL GAS 10LT,
"",035498029,"BICAVERA*GLUC.1,5% 4SAC2000",
"",035498031,"BICAVERA*GLUC.1,5% 4SAC2500",
"",035498068,"BICAVERA*GLUC.2,3%4SAC2000ML",
"",035498070,"BICAVERA*GLUC.2,3% 4SAC2500",
"",035498106,"BICAVERA*GLUC.4,25% 4SAC2000",
"",035498118,"BICAVERA*GLUC4,25%4SAC2500ML",
"",035498132,"BICAVERA*GLUC.1,5% 4SAC3000",
"",035498144,"BICAVERA*GLUC.2,3% 4SAC3000",
"",035498157,"BICAVERA*GLUC.4,25% 4SAC3000",
"",035498169,"BICAVERA*GLUC.1,5%2SAC5000ML",
"",035498171,"BICAVERA*GLUC.2,3%2SAC5000ML",
"",035498183,"BICAVERA*GLUC.4,25%2SAC5000ML",
"",035500014,VOLTADVANCE*25MG 10 CPR,
"",035500026,VOLTADVANCE*25MG 20 CPR,
"",035500040,VOLTADVANCE*25MG OS20BUST,
"",035503010,RANITIDINA TCN*150MG 20 CPR,
"",035503034,RANITIDINA TCN*300MG 20 CPR,
"",035505015,RANITIDINA ABC*150MG20CPRRIV,
"",035508047,PERIVEN*IV 3 SAC BIOF 2400ML,
"",035508050,PERIVEN*IV 4 SAC BIOF 1920ML,
"",035508062,PERIVEN*IV 4 SAC BIOF 1440ML,
"",035509013,PROCTASACOL*500MG RET20CO,
"",035512045,FENEXTRA*400MG 30 CPR RIV.,
"",035512072,FENEXTRA*300MG OS 30 BUST.,
"",035512084,FENEXTRA*400MG OS 30 BUST.,
"",035512108,FENEXTRA*200MG OS 12 BUST.,
"",035514013,KETORET*200MG 28CPS RP,
"",035517034,SIMETICONE DMP*120MG 24CPR,
"",035519014,"MACRO-P*14,6 G OS 8 BUST.",
"",035520016,VOLTADOL*140MG 5CER.MED.,
"",035520028,VOLTADOL*140MG 10CER.MED.,
"",035530017,"DISINFARM*SOL.CUT.200 ML 0,1%",
"",035530029,"DISINFARM*SOL.CUT.500 ML 0,1%",
"",035540018,LORAZEPAM ACH*1MG 20 CPR RIV,
"",035540020,"LORAZEPAM ACH*2,5MG 20CPR RI",
"",035541010,LORAZEPAM RAT*1MG 20CPR,
"",035541022,"LORAZEPAM RAT*2,5MG 20CPR",
"",035542012,LORAZEPAM EG*1MG 20CPR RIV,
"",035542024,"LORAZEPAM EG*2,5MG 20CPR RIV",
"",035542036,LORAZEPAM EG*2MG/ML GTT 10ML,
"",035543014,LORAZEPAM HEX*1MG 20CPR RIV,
"",035543026,"LORAZEPAM HEX*2,5MG20CPR RIV",
"",035547013,OSIGRAFT*1 FL 1 G,
"",035550019,BABY RINOLO CM*SCIR. 120 ML,
"",035551011,ANTISCABBIA CM*CREMA 50 G,
"",035556012,POTAS CAN SAN*100MG20CPR RIV,
"",035557014,POTASSIO CAN EG*100MG 20 CPR,
"",035561012,NEOHEPATECT* 100UI/2ML IV 1F,
"",035561024,NEOHEPATECT* 500UI/10ML IVFL,
"",035561036,NEOHEPATECT*2000UI/40MLIVFL,
"",035561048,NEOHEPATECT*5000UI/100MLIVFL,
"",035562014,"GONAPEPTYL DEPOT*1S3,75MG+1S",
"",035563079,NOVOMIX30 FLEXP.*5FLEXPEN3ML,
"",035563131,NOVOMIX50 FLEXP.*5FLEXPEN3ML,
"",035563194,NOVOMIX70 FLEXP.*5FLEXPEN3ML,
"",035564083,DRAMION*30MG 60 CPR RM,
"",035564222,DRAMION*60MG 30CPR RM,
"",035565011,VIREAD*245 MG 30 CPR,
"",035565035,VIREAD*33MG/G OS GRAN 60G,
"",035565047,VIREAD*123MG 30 CPR,
"",035565062,VIREAD*163MG 30 CPR,
"",035565086,VIREAD*204MG 30 CPR,
"",035568017,TRANSTEC*3 CER.20MG 35MCG/H,
"",035568043,"TRANSTEC*3 CER.30MG52,5MCG/H",
"",035568070,TRANSTEC*3 CER.40MG 70MCG/H,
"",035569019,MIDAZOLAM IBI*5MG/ML 10F1ML,
"",035569021,MIDAZOLAM IBI*15MG/3ML 10F,
"",035572027,"PREMIA*0,30MG+1,5MG 28CPR",
"",035575012,"PROTOPIC*0,03% UNG. 30 G",
"",035575036,"PROTOPIC*0,1% UNG. 30 G",
"",035575051,"PROTOPIC*0,03% UNG. 10 G",
"",035575063,"PROTOPIC*0,1% UNG. 10 G",
"",035576014,TICLOPIDINA TCN*250MG 30CPR,
"",035577028,"IVOR* 2500UI/0,2ML 10SIR.",
"",035577067,"IVOR* 3500UI/0,2ML 10SIR.",
"",035577105,"IVOR*25000UI/ML 10SIR.0,2ML",
"",035577143,"IVOR*25000UI/ML 10SIR.0,3ML",
"",035577182,"IVOR*25000UI/ML 10SIR.0,4ML",
"",035578018,"NETTAVISC*0,3% UNG. OFT. 5G",
"",035581014,PAMIDRONATO DIS.PFZ*5FL15MG,
"",035581026,PAMIDRONATO DIS.PFZ*1FL30MG,
"",035581038,PAMIDRONATO DIS.PFZ*1FL60MG,
"",035581040,PAMIDRONATO DIS.PFZ*1FL90MG,
"",035583018,"LODOZ*2,5/6,25MG 30 CPR",
"",035583069,"LODOZ* 5/6,25MG 30CPR",
"",035583119,"LODOZ*10/6,25MG 30CPR",
"",035584010,NUVARING*1 SIST. RIL. VAGIN.,
"",035584022,NUVARING*3 SIST. RIL. VAGIN.,
"",035585013,UROFLUS*2MG 10CPR DIV,
"",035586015,"XAVIN*0,5MG/2ML 20CONT2ML",
"",035586027,XAVIN*1MG/2ML 20CONT2ML,
"",035595014,ACETILCISTEINA ALM*300MG 5 F,
"",035596028,ARMILLA*400UI 30 CPS,
"",035597018,MUCOFRIN*300MG/3ML 5F 3ML,
"",035598022,ECOCILLIN*100M.UFC 6CPS VAG.,
"",035602010,"NEISVAC-C*IM 1 SIR. 0,5 ML",
"",035602022,"NEISVAC-C*IM 10 SIR. 0,5 ML",
"",035602034,"NEISVAC-C*IM 20 SIR. 0,5 ML",
"",035602046,"NEISVAC C*IM 1 SIR.0,5ML+2AG",
"",035602059,"NEISVAC C*IM 0,5ML 1SIR+AGO",
"",035603063,"SYMBICORT MITE*80/4,5MCG120D",
"",035606033,"ARIXTRA*2,5MG/0,5MLSC 10SIR.",
"",035606072,"ARIXTRA*1,5MG/0,3ML SC10SIR",
"",035606110,"ARIXTRA*5MG/0,4ML 10 SIR",
"",035606146,"ARIXTRA*7,5MG/0,6ML 10 SIR",
"",035607023,KINERET*INIET. 7SIR. 100 MG,
"",035607062,"KINERET*100MG/0,67ML  7SIR.",
"",035608025,"MICARDIS PLUS*40/12,5MG28CPR",
"",035608076,"MICARDIS PLUS*80/12,5MG28CPR",
"",035609027,"TRACLEER*62,5MG 56CPR RIV.",
"",035609041,TRACLEER*125MG 56CPR RIV.,
"",035609066,TRACLEER*32MG 56CPR RIV.,
"",035609078,"TRACLEER*62,5MG 56CPR RIV.",
"",035609080,TRACLEER*125MG 56CPR RIV.,
"",035612011,"ALPRAZOLAM MYL*20CPR 0,25MG",
"",035612175,"ALPRAZOLAM MYL*20 CPR 0,50MG",
"",035612338,ALPRAZOLAM MYL*20CPR 1 MG,
"",035615057,LOVINACOR*40MG 30 CPR,
"",035615069,LOVINACOR*20MG 30 CPR,
"",035618014,MOMENTACT*400MG 6 CPR RIV.,
"",035618026,MOMENTACT*400MG 12 CPR RIV.,
"",035618038,MOMENTACT*400MG 10 CPS,
"",035618053,MOMENTACT*400MG 20 CPR RIV.,
"",035619016,"BATREVAC*INIETT. 1 SIR.0,5ML",
"",035619028,"BATREVAC*INIETT.10 SIR.0,5ML",
"",035619042,"BATREVAC*10 fiale 0,5 ml 2005-2006",
"",035622012,TERAZOSINA DOC*2MG 10CPR,
"",035622024,TERAZOSINA DOC*5MG 14CPR,
"",035622036,TERAZOSINA DOC*2MG 30CPR,
"",035622048,TERAZOSINA DOC*5MG 28CPR,
"",035623053,TAVACOR*20MG 30 CPR,
"",035623077,TAVACOR*40MG 30 CPR,
"",035628054,VFEND*28 CPR RIV. 50 MG,
"",035628179,VFEND*28 CPR RIV. 200 MG,
"",035628256,VFEND*IV 1 FL 200 MG,
"",035628268,VFEND*40MG/ML OS 45 G,
"",035628270,VFEND*200MG IV FL+SAC+SIR+AD,
"",035629029,SUFENTANIL HAMELN*50MCG/ML5F,
"",035631086,DYNASTAT*IM IV 5 FL 40MG+5F,
"",035638055,REXTAT*20MG 30 CPR,
"",035638067,REXTAT*40MG 30 CPR,
"",035639018,GENKINASE*100000UI/2MLFL+F,
"",035639032,GENKINASE*500000UI/5MLFL+F,
"",035639044,GENKINASE*1000000UI/5MLFL+F,
"",035641012,KEPLAT*20MG 7 CEROTTI,
"",035642014,NITROGLI BIN*50MG/50MLIV1FL,
"",035642026,"NITROGLI BIN*5MG/1,5MLIV10F",
"",035645011,"BROMAZEPAM EG*1,5MG 20 CPR",
"",035645023,BROMAZEPAM EG*3MG 20 CPR,
"",035645035,"BROMAZEPAM EG*2,5MG/ML 20ML",
"",035646013,"BROMAZEPAM HEX*1,5MG 20CPR",
"",035646025,BROMAZEPAM HEX*3MG 20CPR,
"",035646037,"BROMAZEPAM HEX*2,5MG/ML20ML",
"",035647015,"BROMAZEPAM ACH*1,5MG 20CPR",
"",035647027,BROMAZEPAM ACH*3MG 20CPR,
"",035647039,"BROMAZEPAM ACH*2,5MG/ML 20ML",
"",035648017,"BROMAZEPAM RAT*1,5MG 20CPR",
"",035648029,BROMAZEPAM RAT*3MG 20CPR,
"",035648031,"BROMAZEPAM RAT*2,5MG/ML GTT",
"",035656014,BUDIAIR*200MCG 200DOS EROG.,
"",035657016,MIFLO*200MCG SOL.PRESS.200D,
"",035666080,XYZAL*5MG 20 CPR RIV,
"",035666205,XYZAL*5MG/ML OS GTT20ML,
"",035668058,SPIRIVA*30CPS C/HANDIH.18MCG,
"",035672017,CIALIS*10MG 4 CPR RIV.,
"",035672029,CIALIS*20MG 2 CPR RIV.,
"",035672031,CIALIS*20MG 4 CPR RIV.,
"",035672043,CIALIS*20MG 8 CPR RIV.,
"",035672056,CIALIS*20MG 12 CPR RIV.,
"",035672070,CIALIS*5MG 14 CPR RIV.,
"",035672082,CIALIS*5MG 28 CPR RIV.,
"",035673021,"AURADOL*2,5MG 2CPR RIV.",
"",035673033,"AURADOL*2,5MG 6CPR RIV.",
"",035674023,"RILAMIG*2,5MG 2 CPR RIV",
"",035674035,"RILAMIG*2,5MG 6 CPR RIV",
"",035675040,"DOVOBET*50MCG/0,5MG/G UNG",
"",035675141,"DOVOBET*50MCG/G0,5MG/G GEL30G",
"",035676042,TOKEN*UNG. 60 G ALLUM,
"",035677145,NUROFENTEEN *200MG 12CPR LIM,
"",035678022,UNIDROX*600MG 5 CPR,
"",035678034,UNIDROX*600MG 1 CPR,
"",035679012,CHINOPLUS*600MG 1 CPR,
"",035679036,CHINOPLUS*600MG 5 CPR,
"",035680038,KERAFLOX*600MG 5 CPR,
"",035681055,EBIXA*5MG/EROGAZIONE SOL. OS,
"",035681081,EBIXA*10MG 56 CPR RIV,
"",035681105,EBIXA*20MG 28 CPR RIV,
"",035683059,PEGASYS*135MCG SC 1 SIR.+AGO,
"",035683073,PEGASYS*180MCG 1SIR-+1AGO,
"",035683097,PEGASYS*135MCG SC 1PEN.,
"",035683123,PEGASYS*180MCG SC 1PEN.,
"",035683150,PEGASYS*90MCG SC SIR.+AGO,
"",035684012,EVRA*U.EST. 3 CEROTTI TRANS,
"",035691017,"ARANESP*1 SIR. 0,4 ML  10MCG",
